TimeStep,Channel A,Channel C
0,1174.1683,19.569471
1,1565.5577,11.741683
2,782.7789,15.655578
3,0.0,11.741683
4,1174.1683,15.655578
5,-391.38943,15.655578
6,782.7789,15.655578
7,0.0,11.741683
8,782.7789,11.741683
9,1174.1683,11.741683
10,391.38943,15.655578
11,391.38943,7.827789
12,391.38943,23.483366
13,1174.1683,11.741683
14,391.38943,15.655578
15,782.7789,7.827789
16,782.7789,15.655578
17,1174.1683,11.741683
18,1174.1683,19.569471
19,1174.1683,7.827789
20,1174.1683,19.569471
21,1565.5577,15.655578
22,1174.1683,19.569471
23,782.7789,19.569471
24,1174.1683,19.569471
25,782.7789,19.569471
26,782.7789,19.569471
27,782.7789,3.9138944
28,782.7789,7.827789
29,1565.5577,15.655578
30,1174.1683,19.569471
31,1174.1683,15.655578
32,782.7789,11.741683
33,391.38943,15.655578
34,782.7789,11.741683
35,782.7789,11.741683
36,782.7789,15.655578
37,391.38943,15.655578
38,391.38943,15.655578
39,0.0,11.741683
40,782.7789,15.655578
41,1174.1683,11.741683
42,782.7789,15.655578
43,782.7789,23.483366
44,0.0,11.741683
45,782.7789,15.655578
46,782.7789,7.827789
47,1174.1683,15.655578
48,782.7789,19.569471
49,391.38943,7.827789
50,391.38943,11.741683
51,1174.1683,7.827789
52,782.7789,7.827789
53,391.38943,15.655578
54,0.0,7.827789
55,1174.1683,7.827789
56,0.0,19.569471
57,391.38943,7.827789
58,782.7789,11.741683
59,391.38943,15.655578
60,782.7789,7.827789
61,391.38943,11.741683
62,782.7789,11.741683
63,782.7789,19.569471
64,782.7789,11.741683
65,1565.5577,11.741683
66,782.7789,15.655578
67,782.7789,3.9138944
68,391.38943,15.655578
69,782.7789,11.741683
70,391.38943,15.655578
71,782.7789,15.655578
72,782.7789,11.741683
73,1956.9471,15.655578
74,2348.3367,15.655578
75,3522.505,11.741683
76,4696.6733,23.483366
77,5088.0625,27.39726
78,7827.7886,23.483366
79,9393.347,39.138943
80,13698.631,39.138943
81,16046.967,39.138943
82,20352.25,58.708416
83,25048.924,74.36399
84,31311.154,93.933464
85,36790.605,113.50294
86,42661.45,144.81409
87,48532.29,183.95303
88,54794.523,227.00587
89,60273.977,266.1448
90,65362.035,324.85324
91,70841.49,379.64774
92,74755.38,430.52838
93,77495.11,473.5812
94,79843.445,520.548
95,81800.39,555.773
96,82974.56,579.25635
97,84931.5,602.73975
98,85714.29,618.3953
99,86888.45,641.87866
100,88062.625,637.9648
101,90410.95,641.87866
102,93150.69,649.7065
103,94324.85,653.62036
104,96673.195,665.36206
105,99412.92,669.27594
106,101761.25,692.7593
107,104892.36,692.7593
108,106849.31,712.3288
109,109197.66,739.726
110,109980.43,759.2955
111,111937.375,771.0372
112,111937.375,794.52057
113,112328.766,810.17615
114,113111.55,825.8317
115,111937.375,837.57336
116,113111.55,849.31506
117,112720.16,849.31506
118,111545.984,849.31506
119,111545.984,845.4012
120,112328.766,833.6595
121,111545.984,833.6595
122,112328.766,833.6595
123,112328.766,821.9178
124,113894.33,829.7456
125,114285.71,821.9178
126,114677.1,829.7456
127,115068.5,829.7456
128,116634.055,845.4012
129,117808.22,853.22894
130,117416.83,853.22894
131,118982.38,868.8845
132,119373.78,872.79846
133,118591.0,884.5401
134,118982.38,888.45404
135,117808.22,892.3679
136,117808.22,892.3679
137,117808.22,892.3679
138,117025.44,884.5401
139,117808.22,892.3679
140,117025.44,880.6262
141,116634.055,864.97064
142,117025.44,868.8845
143,116242.664,868.8845
144,117808.22,872.79846
145,117808.22,864.97064
146,118199.61,857.1429
147,118591.0,861.05676
148,118591.0,868.8845
149,118591.0,868.8845
150,119373.78,872.79846
151,120156.555,880.6262
152,120156.555,884.5401
153,119765.164,888.45404
154,120156.555,896.2818
155,119765.164,892.3679
156,119373.78,900.1957
157,118982.38,904.1096
158,119765.164,892.3679
159,120156.555,892.3679
160,119373.78,884.5401
161,118982.38,884.5401
162,118591.0,892.3679
163,118591.0,888.45404
164,118591.0,876.71234
165,118199.61,876.71234
166,119373.78,884.5401
167,119373.78,876.71234
168,120547.95,884.5401
169,119765.164,876.71234
170,120939.336,884.5401
171,120939.336,880.6262
172,121330.72,888.45404
173,121330.72,888.45404
174,119765.164,896.2818
175,121722.11,896.2818
176,120939.336,896.2818
177,120939.336,900.1957
178,120939.336,896.2818
179,120547.95,888.45404
180,119373.78,896.2818
181,118591.0,892.3679
182,119373.78,888.45404
183,120156.555,888.45404
184,119373.78,888.45404
185,119373.78,896.2818
186,120156.555,888.45404
187,120547.95,896.2818
188,120939.336,876.71234
189,121330.72,892.3679
190,120547.95,896.2818
191,120939.336,896.2818
192,121722.11,900.1957
193,121330.72,900.1957
194,120939.336,900.1957
195,121330.72,911.9374
196,120547.95,904.1096
197,120939.336,908.0235
198,120156.555,904.1096
199,120939.336,900.1957
200,121330.72,900.1957
201,120156.555,900.1957
202,120156.555,892.3679
203,120156.555,892.3679
204,120156.555,888.45404
205,120156.555,888.45404
206,120156.555,880.6262
207,121330.72,896.2818
208,120939.336,888.45404
209,120939.336,896.2818
210,122113.51,896.2818
211,122504.89,896.2818
212,122113.51,896.2818
213,121722.11,900.1957
214,122113.51,892.3679
215,121722.11,900.1957
216,120939.336,904.1096
217,122113.51,904.1096
218,121330.72,900.1957
219,120939.336,908.0235
220,121722.11,900.1957
221,120547.95,896.2818
222,121330.72,892.3679
223,121330.72,896.2818
224,120939.336,892.3679
225,120547.95,896.2818
226,121722.11,896.2818
227,120939.336,896.2818
228,120547.95,896.2818
229,120939.336,892.3679
230,121722.11,896.2818
231,121722.11,900.1957
232,121722.11,904.1096
233,121722.11,904.1096
234,121722.11,900.1957
235,121722.11,904.1096
236,121330.72,900.1957
237,121722.11,904.1096
238,120939.336,904.1096
239,121722.11,904.1096
240,121722.11,896.2818
241,120939.336,904.1096
242,119765.164,900.1957
243,120939.336,896.2818
244,120939.336,896.2818
245,121722.11,888.45404
246,121330.72,888.45404
247,121722.11,892.3679
248,122113.51,900.1957
249,121330.72,892.3679
250,121330.72,888.45404
251,121330.72,900.1957
252,121330.72,896.2818
253,122504.89,896.2818
254,121722.11,900.1957
255,122113.51,904.1096
256,120939.336,900.1957
257,122113.51,908.0235
258,121330.72,904.1096
259,120939.336,900.1957
260,121330.72,892.3679
261,121330.72,904.1096
262,120547.95,892.3679
263,121722.11,888.45404
264,121330.72,896.2818
265,120939.336,900.1957
266,120939.336,896.2818
267,120939.336,896.2818
268,119765.164,892.3679
269,121330.72,896.2818
270,120547.95,892.3679
271,120939.336,896.2818
272,120156.555,900.1957
273,120939.336,896.2818
274,121330.72,896.2818
275,121330.72,888.45404
276,120939.336,892.3679
277,120939.336,888.45404
278,120156.555,888.45404
279,120156.555,892.3679
280,120156.555,888.45404
281,120156.555,888.45404
282,120547.95,892.3679
283,120547.95,884.5401
284,120547.95,888.45404
285,119765.164,880.6262
286,120547.95,892.3679
287,120547.95,896.2818
288,120547.95,888.45404
289,119765.164,884.5401
290,119765.164,892.3679
291,120156.555,892.3679
292,120156.555,896.2818
293,120156.555,896.2818
294,120156.555,880.6262
295,120939.336,896.2818
296,119765.164,888.45404
297,120156.555,880.6262
298,120156.555,884.5401
299,120547.95,876.71234
300,118591.0,888.45404
301,119765.164,888.45404
302,119765.164,884.5401
303,120547.95,872.79846
304,120156.555,888.45404
305,119373.78,888.45404
306,119373.78,880.6262
307,118982.38,872.79846
308,119373.78,876.71234
309,119373.78,884.5401
310,119373.78,880.6262
311,119373.78,884.5401
312,119373.78,880.6262
313,118982.38,880.6262
314,119373.78,876.71234
315,118591.0,876.71234
316,119373.78,872.79846
317,118982.38,888.45404
318,118982.38,876.71234
319,118591.0,880.6262
320,119373.78,872.79846
321,118591.0,876.71234
322,118199.61,872.79846
323,118591.0,868.8845
324,118591.0,868.8845
325,117808.22,876.71234
326,118199.61,868.8845
327,118591.0,864.97064
328,117808.22,872.79846
329,118591.0,880.6262
330,117808.22,872.79846
331,118591.0,884.5401
332,118591.0,868.8845
333,118591.0,868.8845
334,118591.0,868.8845
335,118591.0,864.97064
336,117808.22,864.97064
337,118982.38,864.97064
338,118591.0,861.05676
339,117808.22,861.05676
340,117416.83,864.97064
341,117025.44,861.05676
342,117025.44,868.8845
343,117808.22,864.97064
344,117416.83,861.05676
345,117808.22,861.05676
346,117808.22,868.8845
347,117416.83,864.97064
348,117808.22,864.97064
349,117808.22,868.8845
350,117416.83,861.05676
351,117808.22,864.97064
352,117416.83,857.1429
353,116634.055,857.1429
354,117416.83,857.1429
355,116242.664,861.05676
356,117416.83,861.05676
357,117416.83,864.97064
358,116634.055,857.1429
359,117416.83,868.8845
360,117416.83,853.22894
361,117025.44,864.97064
362,117416.83,853.22894
363,116242.664,853.22894
364,116242.664,861.05676
365,117416.83,845.4012
366,116242.664,861.05676
367,116242.664,861.05676
368,117416.83,853.22894
369,116634.055,857.1429
370,115851.266,853.22894
371,116242.664,841.4873
372,116242.664,853.22894
373,115851.266,849.31506
374,116242.664,861.05676
375,115851.266,845.4012
376,116242.664,857.1429
377,115851.266,845.4012
378,115068.5,841.4873
379,116242.664,853.22894
380,115459.88,841.4873
381,115068.5,849.31506
382,115459.88,841.4873
383,115459.88,845.4012
384,115459.88,845.4012
385,114285.71,849.31506
386,115459.88,841.4873
387,115459.88,837.57336
388,115459.88,837.57336
389,115068.5,837.57336
390,115459.88,833.6595
391,115459.88,829.7456
392,114677.1,841.4873
393,115068.5,833.6595
394,115459.88,833.6595
395,115068.5,841.4873
396,115068.5,833.6595
397,115459.88,837.57336
398,115068.5,837.57336
399,114677.1,833.6595
400,114677.1,829.7456
401,113894.33,821.9178
402,113502.94,821.9178
403,113894.33,821.9178
404,114285.71,825.8317
405,113502.94,825.8317
406,113894.33,829.7456
407,114285.71,825.8317
408,113502.94,821.9178
409,113111.55,818.0039
410,113111.55,821.9178
411,113111.55,818.0039
412,112720.16,814.09
413,112328.766,814.09
414,112720.16,814.09
415,112328.766,814.09
416,112720.16,818.0039
417,112720.16,810.17615
418,111937.375,818.0039
419,111937.375,806.2622
420,111937.375,810.17615
421,111545.984,806.2622
422,111545.984,802.3483
423,112328.766,806.2622
424,111154.6,802.3483
425,110763.21,798.43445
426,111545.984,806.2622
427,111154.6,806.2622
428,110763.21,798.43445
429,111545.984,790.6066
430,110371.81,794.52057
431,111154.6,794.52057
432,109197.66,786.69275
433,110763.21,790.6066
434,110763.21,786.69275
435,110371.81,782.7789
436,109589.05,786.69275
437,109980.43,786.69275
438,108414.875,774.95105
439,108806.26,782.7789
440,109589.05,782.7789
441,109197.66,774.95105
442,109197.66,771.0372
443,109197.66,771.0372
444,109197.66,774.95105
445,107632.09,767.1233
446,108023.484,763.2094
447,107632.09,767.1233
448,108414.875,767.1233
449,107632.09,743.6399
450,106457.93,759.2955
451,106066.53,747.55383
452,106066.53,751.4677
453,106066.53,747.55383
454,106066.53,743.6399
455,105283.76,739.726
456,106066.53,735.81213
457,106066.53,739.726
458,106066.53,735.81213
459,105675.15,727.9843
460,105283.76,724.07043
461,105283.76,724.07043
462,104892.36,720.15656
463,105283.76,720.15656
464,104892.36,720.15656
465,104109.59,708.41486
466,104892.36,716.2427
467,104109.59,708.41486
468,102935.42,712.3288
469,102935.42,708.41486
470,103326.805,696.6732
471,103326.805,700.5871
472,103326.805,700.5871
473,102152.65,704.501
474,102935.42,696.6732
475,102544.03,692.7593
476,102152.65,688.8454
477,102152.65,684.9315
478,101369.86,684.9315
479,102152.65,684.9315
480,101761.25,677.1037
481,101369.86,681.01764
482,100978.48,669.27594
483,99804.305,669.27594
484,101369.86,669.27594
485,99412.92,669.27594
486,100587.08,661.4481
487,99804.305,653.62036
488,99412.92,649.7065
489,99412.92,653.62036
490,99021.52,649.7065
491,99804.305,649.7065
492,99412.92,645.79254
493,98238.75,645.79254
494,98630.14,641.87866
495,98238.75,634.0509
496,97847.35,630.13696
497,97847.35,634.0509
498,98238.75,626.2231
499,98238.75,626.2231
500,97455.97,630.13696
501,96673.195,614.4814
502,96281.8,622.3092
503,97064.58,622.3092
504,97064.58,610.5675
505,97064.58,606.6536
506,96281.8,606.6536
507,96281.8,602.73975
508,95890.41,602.73975
509,96281.8,602.73975
510,95107.64,598.8258
511,95107.64,598.8258
512,94716.24,590.99805
513,95107.64,590.99805
514,94716.24,594.9119
515,95107.64,590.99805
516,94716.24,594.9119
517,94716.24,594.9119
518,94324.85,583.1702
519,93150.69,587.08417
520,93542.07,575.34247
521,93150.69,575.34247
522,94324.85,575.34247
523,93542.07,571.4286
524,92367.91,571.4286
525,92759.3,567.51465
526,92759.3,559.6869
527,92367.91,555.773
528,91585.125,563.60077
529,91976.516,563.60077
530,91976.516,555.773
531,91193.74,559.6869
532,90802.34,547.9452
533,90802.34,551.8591
534,90802.34,551.8591
535,90802.34,547.9452
536,90410.95,547.9452
537,90410.95,540.11743
538,90410.95,540.11743
539,89628.19,540.11743
540,89628.19,540.11743
541,89236.79,532.2896
542,89236.79,540.11743
543,88454.016,528.37573
544,88845.4,528.37573
545,89236.79,532.2896
546,88454.016,524.46185
547,87671.234,520.548
548,88454.016,520.548
549,88454.016,520.548
550,88062.625,524.46185
551,88454.016,508.80627
552,88062.625,520.548
553,86888.45,516.63403
554,86888.45,512.72015
555,86888.45,508.80627
556,86497.06,508.80627
557,86497.06,512.72015
558,86105.67,508.80627
559,86105.67,500.9785
560,86105.67,500.9785
561,85322.9,500.9785
562,86105.67,497.06458
563,85714.29,493.1507
564,84931.5,497.06458
565,84931.5,497.06458
566,84540.12,485.3229
567,84148.734,493.1507
568,84148.734,493.1507
569,84540.12,477.49512
570,83757.336,493.1507
571,83365.945,485.3229
572,82974.56,473.5812
573,81800.39,473.5812
574,83365.945,473.5812
575,82191.78,473.5812
576,82974.56,473.5812
577,82974.56,477.49512
578,81800.39,461.83954
579,82191.78,469.66733
580,81800.39,465.75342
581,81800.39,469.66733
582,81409.0,457.92563
583,80626.22,465.75342
584,81409.0,465.75342
585,80626.22,461.83954
586,80234.836,457.92563
587,80626.22,457.92563
588,80626.22,457.92563
589,79843.445,450.09784
590,79060.664,446.18396
591,79060.664,450.09784
592,79060.664,454.01175
593,79452.055,450.09784
594,79843.445,442.27005
595,79452.055,442.27005
596,79060.664,442.27005
597,78277.88,446.18396
598,78277.88,434.44226
599,79060.664,442.27005
600,78277.88,434.44226
601,77495.11,438.35617
602,76712.33,430.52838
603,76712.33,426.61447
604,77886.5,426.61447
605,77103.72,422.7006
606,75538.16,422.7006
607,76712.33,414.8728
608,75929.55,414.8728
609,75538.16,418.78668
610,75146.77,414.8728
611,75146.77,414.8728
612,75146.77,414.8728
613,74755.38,407.045
614,74755.38,407.045
615,73972.6,407.045
616,73581.21,407.045
617,72798.43,407.045
618,72798.43,414.8728
619,72015.66,399.21722
620,71624.266,399.21722
621,72015.66,399.21722
622,72015.66,391.38943
623,72407.05,399.21722
624,71232.875,399.21722
625,71232.875,399.21722
626,69667.32,387.47552
627,69667.32,375.73386
628,69667.32,379.64774
629,68101.766,387.47552
630,68101.766,375.73386
631,69275.93,371.81995
632,66927.59,367.90607
633,66144.81,375.73386
634,66536.2,363.99216
635,65362.035,363.99216
636,64970.645,367.90607
637,64187.867,356.1644
638,63796.48,344.4227
639,63405.086,348.3366
640,61448.14,344.4227
641,61448.14,348.3366
642,61056.754,344.4227
643,59882.582,340.50882
644,59099.805,332.68103
645,58317.027,332.68103
646,57534.25,320.93933
647,57142.855,324.85324
648,55185.906,320.93933
649,54403.13,309.19766
650,53620.35,313.11154
651,52446.18,293.54208
652,52446.18,293.54208
653,50880.625,289.62817
654,49706.46,281.80038
655,47749.51,277.8865
656,46966.734,281.80038
657,46575.344,270.05872
658,43444.227,254.40314
659,42270.06,254.40314
660,41095.89,238.74756
661,39138.94,238.74756
662,37573.387,223.09198
663,34833.66,219.17809
664,33268.1,211.3503
665,31311.154,191.78082
666,28962.816,183.95303
667,27005.871,172.21135
668,23874.756,156.55577
669,21135.03,144.81409
670,19178.082,133.0724
671,16829.746,117.41683
672,14872.798,113.50294
673,11741.684,90.01957
674,10176.125,74.36399
675,8219.178,58.708416
676,6653.6206,46.966732
677,4696.6733,35.225048
678,2739.726,19.569471
679,1956.9471,15.655578
680,391.38943,0.0
681,-1174.1683,-3.9138944
682,-1565.5577,-19.569471
683,-1956.9471,-31.311155
684,-2739.726,-31.311155
685,-2739.726,-43.052837
686,-4696.6733,-43.052837
687,-3913.8943,-46.966732
688,-3522.505,-62.62231
689,-4305.2837,-58.708416
690,-4696.6733,-62.62231
691,-4696.6733,-66.5362
692,-4696.6733,-58.708416
693,-5088.0625,-62.62231
694,-5870.842,-62.62231
695,-6653.6206,-70.450096
696,-6653.6206,-66.5362
697,-5088.0625,-70.450096
698,-6262.231,-70.450096
699,-7045.01,-74.36399
700,-6653.6206,-70.450096
701,-6262.231,-74.36399
702,-7045.01,-74.36399
703,-7045.01,-74.36399
704,-7436.399,-78.277885
705,-7827.7886,-78.277885
706,-8219.178,-78.277885
707,-7827.7886,-82.19178
708,-7827.7886,-78.277885
709,-7827.7886,-82.19178
710,-7827.7886,-82.19178
711,-7827.7886,-82.19178
712,-7436.399,-82.19178
713,-7827.7886,-78.277885
714,-8219.178,-74.36399
715,-8219.178,-82.19178
716,-7436.399,-74.36399
717,-7827.7886,-82.19178
718,-7436.399,-86.105675
719,-7436.399,-86.105675
720,-7827.7886,-86.105675
721,-8219.178,-82.19178
722,-8219.178,-82.19178
723,-7827.7886,-86.105675
724,-9001.957,-86.105675
725,-7827.7886,-82.19178
726,-8219.178,-82.19178
727,-7827.7886,-90.01957
728,-8610.567,-86.105675
729,-7827.7886,-82.19178
730,-8219.178,-90.01957
731,-8219.178,-86.105675
732,-8610.567,-78.277885
733,-7827.7886,-90.01957
734,-8219.178,-86.105675
735,-8219.178,-86.105675
736,-7436.399,-86.105675
737,-7827.7886,-86.105675
738,-8610.567,-82.19178
739,-8219.178,-90.01957
740,-8219.178,-82.19178
741,-8219.178,-82.19178
742,-8610.567,-82.19178
743,-9393.347,-86.105675
744,-8219.178,-82.19178
745,-8219.178,-86.105675
746,-8610.567,-86.105675
747,-8219.178,-90.01957
748,-8610.567,-82.19178
749,-8610.567,-90.01957
750,-8219.178,-86.105675
751,-9393.347,-82.19178
752,-8610.567,-78.277885
753,-8610.567,-93.933464
754,-9393.347,-82.19178
755,-9784.735,-86.105675
756,-9001.957,-86.105675
757,-9393.347,-78.277885
758,-9001.957,-78.277885
759,-8610.567,-90.01957
760,-9001.957,-90.01957
761,-8610.567,-90.01957
762,-8610.567,-90.01957
763,-9001.957,-86.105675
764,-9001.957,-86.105675
765,-9393.347,-90.01957
766,-9001.957,-90.01957
767,-9001.957,-90.01957
768,-8610.567,-90.01957
769,-8610.567,-86.105675
770,-8610.567,-90.01957
771,-9001.957,-93.933464
772,-8610.567,-86.105675
773,-8610.567,-82.19178
774,-8610.567,-86.105675
775,-8610.567,-86.105675
776,-7827.7886,-90.01957
777,-9393.347,-97.84736
778,-8610.567,-97.84736
779,-8610.567,-86.105675
780,-9001.957,-90.01957
781,-8610.567,-90.01957
782,-9393.347,-82.19178
783,-9001.957,-90.01957
784,-9001.957,-93.933464
785,-9393.347,-90.01957
786,-9001.957,-90.01957
787,-8610.567,-93.933464
788,-9393.347,-90.01957
789,-10176.125,-78.277885
790,-9393.347,-93.933464
791,-9393.347,-90.01957
792,-9001.957,-93.933464
793,-9784.735,-101.76125
794,-9001.957,-93.933464
795,-9393.347,-97.84736
796,-9393.347,-86.105675
797,-9393.347,-93.933464
798,-9001.957,-93.933464
799,-9001.957,-90.01957
800,-9784.735,-86.105675
801,-9784.735,-86.105675
802,-8219.178,-86.105675
803,-9393.347,-97.84736
804,-9001.957,-78.277885
805,-9393.347,-86.105675
806,-9001.957,-82.19178
807,-9393.347,-90.01957
808,-8610.567,-97.84736
809,-8610.567,-90.01957
810,-8219.178,-97.84736
811,-9393.347,-90.01957
812,-8610.567,-97.84736
813,-8219.178,-86.105675
814,-8610.567,-97.84736
815,-8610.567,-93.933464
816,-9784.735,-97.84736
817,-8610.567,-90.01957
818,-9001.957,-93.933464
819,-9784.735,-97.84736
820,-9393.347,-90.01957
821,-8610.567,-97.84736
822,-8610.567,-86.105675
823,-8219.178,-90.01957
824,-8610.567,-90.01957
825,-8610.567,-86.105675
826,-9393.347,-90.01957
827,-9001.957,-86.105675
828,-9393.347,-90.01957
829,-8610.567,-90.01957
830,-9001.957,-86.105675
831,-9001.957,-90.01957
832,-8610.567,-86.105675
833,-9001.957,-82.19178
834,-8219.178,-90.01957
835,-8610.567,-82.19178
836,-7827.7886,-86.105675
837,-8219.178,-78.277885
838,-8610.567,-82.19178
839,-8610.567,-82.19178
840,-7827.7886,-86.105675
841,-7827.7886,-93.933464
842,-8219.178,-86.105675
843,-8219.178,-86.105675
844,-7436.399,-93.933464
845,-7827.7886,-90.01957
846,-7827.7886,-90.01957
847,-9001.957,-78.277885
848,-7827.7886,-82.19178
849,-7436.399,-86.105675
850,-7827.7886,-90.01957
851,-7436.399,-86.105675
852,-8219.178,-86.105675
853,-7045.01,-82.19178
854,-7436.399,-82.19178
855,-7045.01,-86.105675
856,-7436.399,-74.36399
857,-6653.6206,-82.19178
858,-6653.6206,-78.277885
859,-7436.399,-74.36399
860,-6262.231,-78.277885
861,-6653.6206,-78.277885
862,-5870.842,-78.277885
863,-6653.6206,-74.36399
864,-6653.6206,-70.450096
865,-6262.231,-74.36399
866,-5479.452,-74.36399
867,-6262.231,-66.5362
868,-6653.6206,-66.5362
869,-6262.231,-66.5362
870,-6262.231,-62.62231
871,-5088.0625,-66.5362
872,-5870.842,-66.5362
873,-5088.0625,-58.708416
874,-5088.0625,-58.708416
875,-4305.2837,-50.880627
876,-5088.0625,-58.708416
877,-5479.452,-66.5362
878,-5088.0625,-62.62231
879,-4305.2837,-66.5362
880,-4305.2837,-66.5362
881,-5088.0625,-62.62231
882,-3131.1155,-50.880627
883,-3913.8943,-54.79452
884,-5088.0625,-50.880627
885,-4305.2837,-46.966732
886,-4305.2837,-46.966732
887,-4696.6733,-50.880627
888,-4305.2837,-50.880627
889,-4305.2837,-43.052837
890,-3913.8943,-50.880627
891,-3522.505,-46.966732
892,-3913.8943,-46.966732
893,-3522.505,-43.052837
894,-3913.8943,-46.966732
895,-4305.2837,-50.880627
896,-3913.8943,-50.880627
897,-3913.8943,-39.138943
898,-3522.505,-50.880627
899,-3522.505,-43.052837
900,-3522.505,-43.052837
901,-4305.2837,-43.052837
902,-4305.2837,-43.052837
903,-3522.505,-46.966732
904,-3522.505,-46.966732
905,-3522.505,-50.880627
906,-3522.505,-39.138943
907,-3522.505,-54.79452
908,-3913.8943,-43.052837
909,-3131.1155,-46.966732
910,-3131.1155,-46.966732
911,-3913.8943,-39.138943
912,-3131.1155,-50.880627
913,-3131.1155,-50.880627
914,-3131.1155,-54.79452
915,-3522.505,-43.052837
916,-3131.1155,-46.966732
917,-3522.505,-46.966732
918,-3913.8943,-46.966732
919,-4305.2837,-54.79452
920,-3131.1155,-50.880627
921,-3522.505,-43.052837
922,-3913.8943,-43.052837
923,-3131.1155,-50.880627
924,-4696.6733,-46.966732
925,-3522.505,-43.052837
926,-3913.8943,-50.880627
927,-3522.505,-43.052837
928,-3522.505,-46.966732
929,-3522.505,-46.966732
930,-3522.505,-43.052837
931,-3522.505,-43.052837
932,-3522.505,-46.966732
933,-2739.726,-50.880627
934,-3522.505,-43.052837
935,-3522.505,-43.052837
936,-3913.8943,-35.225048
937,-3913.8943,-46.966732
938,-3522.505,-46.966732
939,-3913.8943,-46.966732
940,-3522.505,-35.225048
941,-3913.8943,-46.966732
942,-3913.8943,-46.966732
943,-3131.1155,-43.052837
944,-3131.1155,-46.966732
945,-3131.1155,-46.966732
946,-3913.8943,-39.138943
947,-3131.1155,-43.052837
948,-3131.1155,-46.966732
949,-3131.1155,-43.052837
950,-2739.726,-43.052837
951,-3913.8943,-43.052837
952,-3522.505,-39.138943
953,-3131.1155,-39.138943
954,-3131.1155,-50.880627
955,-3131.1155,-43.052837
956,-2739.726,-43.052837
957,-3131.1155,-39.138943
958,-4305.2837,-43.052837
959,-3913.8943,-43.052837
960,-3131.1155,-39.138943
961,-3131.1155,-43.052837
962,-3522.505,-46.966732
963,-3913.8943,-43.052837
964,-3522.505,-39.138943
965,-3522.505,-39.138943
966,-2348.3367,-43.052837
967,-3522.505,-39.138943
968,-3131.1155,-35.225048
969,-3522.505,-39.138943
970,-3522.505,-39.138943
971,-3913.8943,-43.052837
972,-3131.1155,-35.225048
973,-3131.1155,-43.052837
974,-3131.1155,-39.138943
975,-3913.8943,-46.966732
976,-3131.1155,-35.225048
977,-3913.8943,-39.138943
978,-2739.726,-43.052837
979,-3131.1155,-43.052837
980,-3913.8943,-46.966732
981,-3131.1155,-46.966732
982,-3131.1155,-43.052837
983,-3522.505,-39.138943
984,-2348.3367,-50.880627
985,-2739.726,-39.138943
986,-3913.8943,-50.880627
987,-3131.1155,-43.052837
988,-2739.726,-39.138943
989,-2348.3367,-46.966732
990,-2739.726,-43.052837
991,-3522.505,-43.052837
992,-3522.505,-43.052837
993,-2348.3367,-43.052837
994,-3131.1155,-43.052837
995,-3522.505,-35.225048
996,-3131.1155,-39.138943
997,-3522.505,-43.052837
998,-2739.726,-39.138943
