TimeStep,Channel A,Channel C
0,782.7789,-3.9138944
1,1174.1683,0.0
2,782.7789,-5.8708415
3,1174.1683,-1.9569472
4,1565.5577,1.9569472
5,782.7789,-1.9569472
6,1565.5577,-3.9138944
7,1565.5577,-5.8708415
8,1174.1683,-1.9569472
9,1174.1683,1.9569472
10,782.7789,-1.9569472
11,1956.9471,1.9569472
12,1565.5577,-3.9138944
13,1565.5577,1.9569472
14,1174.1683,0.0
15,1565.5577,-3.9138944
16,1174.1683,-1.9569472
17,391.38943,-3.9138944
18,1174.1683,1.9569472
19,1565.5577,0.0
20,782.7789,-1.9569472
21,782.7789,-1.9569472
22,782.7789,-1.9569472
23,1565.5577,-1.9569472
24,1174.1683,-3.9138944
25,782.7789,-1.9569472
26,1174.1683,0.0
27,782.7789,-1.9569472
28,391.38943,1.9569472
29,391.38943,1.9569472
30,782.7789,1.9569472
31,1174.1683,-3.9138944
32,1565.5577,-1.9569472
33,1174.1683,3.9138944
34,1174.1683,-1.9569472
35,782.7789,-1.9569472
36,1565.5577,1.9569472
37,782.7789,-1.9569472
38,1174.1683,-1.9569472
39,391.38943,-3.9138944
40,1565.5577,0.0
41,391.38943,0.0
42,1565.5577,-1.9569472
43,0.0,0.0
44,1174.1683,0.0
45,1565.5577,-3.9138944
46,1174.1683,1.9569472
47,1565.5577,0.0
48,1174.1683,-1.9569472
49,1174.1683,0.0
50,1174.1683,-5.8708415
51,1174.1683,0.0
52,391.38943,-3.9138944
53,1565.5577,0.0
54,0.0,-3.9138944
55,782.7789,0.0
56,1565.5577,0.0
57,391.38943,1.9569472
58,391.38943,3.9138944
59,1174.1683,0.0
60,1174.1683,-3.9138944
61,782.7789,0.0
62,1174.1683,3.9138944
63,782.7789,-1.9569472
64,1174.1683,-1.9569472
65,1565.5577,1.9569472
66,1174.1683,1.9569472
67,1956.9471,0.0
68,391.38943,0.0
69,391.38943,1.9569472
70,1565.5577,0.0
71,1565.5577,-1.9569472
72,1565.5577,0.0
73,2348.3367,-1.9569472
74,3913.8943,1.9569472
75,3522.505,3.9138944
76,4696.6733,5.8708415
77,6653.6206,3.9138944
78,8610.567,9.784736
79,11350.293,7.827789
80,14090.02,15.655578
81,18786.693,21.526419
82,23091.977,27.39726
83,28962.816,35.225048
84,34442.27,46.966732
85,40313.11,60.665363
86,45792.562,78.277885
87,51663.402,105.67515
88,58317.027,129.15851
89,62622.31,162.42662
90,67710.375,189.82387
91,72015.66,215.26419
92,75538.16,244.6184
93,78669.28,270.05872
94,79843.445,295.49902
95,82191.78,315.06848
96,83757.336,328.76712
97,85322.9,342.46576
98,86105.67,354.20743
99,87671.234,354.20743
100,90019.57,356.1644
101,91193.74,362.03522
102,92759.3,367.90607
103,95890.41,369.863
104,98238.75,369.863
105,100195.695,375.73386
106,102935.42,381.6047
107,105283.76,395.3033
108,107632.09,401.17416
109,108806.26,414.8728
110,110371.81,424.65753
111,110371.81,434.44226
112,111154.6,444.22702
113,110763.21,455.9687
114,110763.21,459.88257
115,109589.05,463.79648
116,108414.875,461.83954
117,108806.26,459.88257
118,108023.484,455.9687
119,106457.93,448.1409
120,106457.93,446.18396
121,104892.36,436.39923
122,104892.36,428.57144
123,103326.805,418.78668
124,102152.65,410.9589
125,102935.42,407.045
126,101369.86,401.17416
127,99412.92,391.38943
128,99021.52,377.6908
129,98238.75,371.81995
130,97455.97,360.07828
131,95890.41,350.29355
132,93933.47,344.4227
133,93542.07,328.76712
134,91585.125,318.9824
135,90410.95,311.1546
136,90019.57,297.45596
137,88454.016,287.67123
138,86497.06,277.8865
139,86105.67,272.01566
140,85322.9,262.23093
141,84931.5,248.53229
142,84148.734,240.7045
143,84148.734,236.7906
144,83757.336,227.00587
145,83365.945,225.04892
146,82191.78,221.13503
147,81800.39,215.26419
148,81800.39,209.39334
149,81017.61,205.47945
150,79843.445,203.5225
151,79452.055,197.65166
152,79843.445,199.60861
153,77886.5,189.82387
154,77886.5,185.90997
155,77495.11,181.99608
156,76320.94,180.03914
157,75146.77,178.0822
158,76320.94,174.1683
159,74755.38,166.34052
160,74363.99,162.42662
161,73189.83,164.38356
162,73189.83,160.46967
163,72798.43,160.46967
164,73189.83,150.68494
165,72407.05,148.72798
166,72015.66,146.77104
167,71624.266,148.72798
168,70450.09,148.72798
169,71624.266,148.72798
170,69667.32,144.81409
171,69667.32,142.85715
172,70058.7,135.02936
173,68101.766,136.9863
174,66927.59,136.9863
175,67710.375,133.0724
176,66144.81,133.0724
177,66144.81,135.02936
178,66536.2,131.11546
179,64970.645,127.20157
180,64187.867,127.20157
181,63405.086,127.20157
182,63796.48,121.33073
183,62230.918,117.41683
184,63013.695,119.37378
185,61448.14,119.37378
186,62230.918,117.41683
187,61448.14,117.41683
188,61056.754,113.50294
189,60665.36,113.50294
190,60273.977,109.58904
191,59882.582,105.67515
192,59099.805,111.54599
193,59099.805,111.54599
194,57925.633,107.632095
195,57534.25,105.67515
196,55968.688,105.67515
197,55968.688,105.67515
198,55968.688,103.7182
199,54403.13,97.84736
200,54011.742,99.804306
201,53228.965,97.84736
202,53620.35,97.84736
203,52054.797,93.933464
204,52054.797,95.89041
205,51272.016,91.97652
206,50880.625,93.933464
207,50097.848,91.97652
208,50097.848,93.933464
209,50489.24,88.06262
210,48923.676,90.01957
211,48532.29,86.105675
212,48140.9,86.105675
213,48140.9,84.14873
214,47358.12,82.19178
215,46575.344,86.105675
216,45401.17,80.23483
217,45009.785,78.277885
218,43835.617,82.19178
219,43444.227,78.277885
220,42661.45,78.277885
221,42661.45,74.36399
222,41878.668,76.32094
223,40313.11,74.36399
224,40313.11,76.32094
225,39921.723,68.49315
226,39921.723,68.49315
227,38747.555,66.5362
228,38356.164,68.49315
229,38356.164,64.579254
230,38356.164,64.579254
231,37964.773,62.62231
232,36399.215,64.579254
233,36790.605,64.579254
234,36007.83,56.75147
235,36007.83,62.62231
236,36007.83,60.665363
237,35225.047,58.708416
238,34442.27,56.75147
239,35225.047,62.62231
240,34050.883,58.708416
241,33659.492,56.75147
242,32876.71,54.79452
243,33268.1,54.79452
244,32876.71,56.75147
245,33268.1,52.837574
246,33659.492,52.837574
247,32093.934,52.837574
248,31702.543,50.880627
249,32485.322,52.837574
250,32093.934,48.92368
251,31702.543,50.880627
252,31702.543,52.837574
253,32876.71,52.837574
254,31311.154,48.92368
255,31311.154,50.880627
256,31311.154,50.880627
257,31311.154,46.966732
258,31311.154,45.009785
259,31311.154,48.92368
260,31702.543,50.880627
261,31311.154,48.92368
262,32093.934,48.92368
263,30919.766,48.92368
264,30919.766,48.92368
265,30528.377,46.966732
266,31702.543,46.966732
267,30528.377,45.009785
268,30528.377,46.966732
269,30136.988,45.009785
270,30919.766,45.009785
271,30919.766,45.009785
272,30136.988,46.966732
273,29745.596,45.009785
274,30136.988,46.966732
275,30528.377,46.966732
276,30919.766,45.009785
277,30528.377,48.92368
278,29745.596,46.966732
279,30136.988,45.009785
280,30136.988,46.966732
281,28962.816,43.052837
282,28962.816,46.966732
283,28962.816,41.09589
284,27788.65,45.009785
285,26614.482,43.052837
286,24657.535,46.966732
287,23483.367,41.09589
288,23091.977,43.052837
289,19569.47,39.138943
290,18003.914,41.09589
291,14872.798,37.181995
292,13698.631,29.354208
293,11741.684,29.354208
294,9784.735,23.483366
295,8219.178,17.612524
296,6262.231,11.741683
297,5088.0625,9.784736
298,3913.8943,3.9138944
299,2739.726,3.9138944
300,2348.3367,1.9569472
301,1565.5577,-3.9138944
302,782.7789,-1.9569472
303,391.38943,-7.827789
304,-782.7789,-5.8708415
305,-391.38943,-5.8708415
306,-1174.1683,-7.827789
307,-1174.1683,-11.741683
308,-2348.3367,-9.784736
309,-1565.5577,-9.784736
310,-1174.1683,-9.784736
311,-1956.9471,-9.784736
312,-3131.1155,-9.784736
313,-3131.1155,-13.69863
314,-3131.1155,-15.655578
315,-2739.726,-15.655578
316,-4696.6733,-13.69863
317,-4696.6733,-15.655578
318,-3131.1155,-17.612524
319,-4696.6733,-13.69863
320,-4696.6733,-17.612524
321,-4305.2837,-17.612524
322,-4305.2837,-17.612524
323,-4305.2837,-15.655578
324,-4305.2837,-13.69863
325,-5479.452,-21.526419
326,-5088.0625,-19.569471
327,-4696.6733,-15.655578
328,-5479.452,-17.612524
329,-4696.6733,-19.569471
330,-4696.6733,-19.569471
331,-4696.6733,-21.526419
332,-5870.842,-17.612524
333,-5479.452,-17.612524
334,-4696.6733,-17.612524
335,-5088.0625,-15.655578
336,-5870.842,-17.612524
337,-5088.0625,-15.655578
338,-5479.452,-15.655578
339,-5479.452,-21.526419
340,-5479.452,-15.655578
341,-5088.0625,-21.526419
342,-5870.842,-19.569471
343,-5088.0625,-19.569471
344,-5479.452,-21.526419
345,-5870.842,-19.569471
346,-5870.842,-19.569471
347,-5088.0625,-21.526419
348,-5088.0625,-19.569471
349,-5088.0625,-19.569471
350,-5479.452,-17.612524
351,-5479.452,-19.569471
352,-5479.452,-19.569471
353,-5088.0625,-21.526419
354,-5479.452,-19.569471
355,-6262.231,-17.612524
356,-5088.0625,-23.483366
357,-5479.452,-21.526419
358,-5479.452,-19.569471
359,-5870.842,-19.569471
360,-5870.842,-19.569471
361,-5479.452,-17.612524
362,-5870.842,-21.526419
363,-6262.231,-15.655578
364,-6262.231,-19.569471
365,-5479.452,-17.612524
366,-6653.6206,-23.483366
367,-5870.842,-21.526419
368,-6262.231,-19.569471
369,-6262.231,-21.526419
370,-6262.231,-23.483366
371,-5870.842,-17.612524
372,-5870.842,-21.526419
373,-5870.842,-19.569471
374,-5870.842,-19.569471
375,-5479.452,-17.612524
376,-5479.452,-19.569471
377,-5870.842,-23.483366
378,-5870.842,-21.526419
379,-6262.231,-15.655578
380,-6262.231,-19.569471
381,-7045.01,-19.569471
382,-6653.6206,-21.526419
383,-5870.842,-21.526419
384,-6653.6206,-19.569471
385,-5479.452,-19.569471
386,-5870.842,-21.526419
387,-6653.6206,-21.526419
388,-6653.6206,-21.526419
389,-6262.231,-19.569471
390,-6653.6206,-21.526419
391,-5870.842,-21.526419
392,-5870.842,-17.612524
393,-7045.01,-19.569471
394,-6653.6206,-19.569471
395,-5479.452,-23.483366
396,-6653.6206,-17.612524
397,-6653.6206,-21.526419
398,-6653.6206,-21.526419
399,-5870.842,-23.483366
400,-5870.842,-17.612524
401,-5870.842,-19.569471
402,-6653.6206,-19.569471
403,-6653.6206,-21.526419
404,-6262.231,-21.526419
405,-5479.452,-23.483366
406,-6653.6206,-19.569471
407,-5870.842,-19.569471
408,-6262.231,-19.569471
409,-6653.6206,-15.655578
410,-6653.6206,-19.569471
411,-5479.452,-23.483366
412,-6262.231,-19.569471
413,-5870.842,-19.569471
414,-7045.01,-19.569471
415,-5870.842,-21.526419
416,-5870.842,-25.440313
417,-5479.452,-21.526419
418,-5870.842,-19.569471
419,-5870.842,-19.569471
420,-5870.842,-17.612524
421,-5479.452,-15.655578
422,-5479.452,-17.612524
423,-5479.452,-15.655578
424,-5870.842,-17.612524
425,-5088.0625,-17.612524
426,-5088.0625,-17.612524
427,-5088.0625,-17.612524
428,-5088.0625,-21.526419
429,-5870.842,-17.612524
430,-5088.0625,-15.655578
431,-4305.2837,-15.655578
432,-4696.6733,-19.569471
433,-5088.0625,-17.612524
434,-4696.6733,-15.655578
435,-4696.6733,-17.612524
436,-4696.6733,-15.655578
437,-4696.6733,-17.612524
438,-3913.8943,-11.741683
439,-4696.6733,-17.612524
440,-4305.2837,-17.612524
441,-5088.0625,-15.655578
442,-4305.2837,-17.612524
443,-3913.8943,-19.569471
444,-4305.2837,-17.612524
445,-4305.2837,-15.655578
446,-4305.2837,-15.655578
447,-3913.8943,-15.655578
448,-3913.8943,-17.612524
449,-3131.1155,-13.69863
450,-3131.1155,-17.612524
451,-3131.1155,-15.655578
452,-3131.1155,-13.69863
453,-3522.505,-13.69863
454,-2348.3367,-13.69863
455,-2739.726,-11.741683
456,-2739.726,-13.69863
457,-2739.726,-9.784736
458,-2348.3367,-11.741683
459,-2348.3367,-11.741683
460,-2739.726,-11.741683
461,-2348.3367,-15.655578
462,-1565.5577,-13.69863
463,-1956.9471,-15.655578
464,-1956.9471,-11.741683
465,-1565.5577,-11.741683
466,-1565.5577,-9.784736
467,-2348.3367,-9.784736
468,-2348.3367,-13.69863
469,-2348.3367,-9.784736
470,-1565.5577,-13.69863
471,-2739.726,-13.69863
472,-1174.1683,-5.8708415
473,-1956.9471,-9.784736
474,-1956.9471,-7.827789
475,-2739.726,-9.784736
476,-1565.5577,-11.741683
477,-1174.1683,-9.784736
478,-1956.9471,-11.741683
479,-1956.9471,-11.741683
480,-2348.3367,-9.784736
481,-1174.1683,-11.741683
482,-1565.5577,-9.784736
483,-1565.5577,-13.69863
484,-1956.9471,-11.741683
485,-2348.3367,-7.827789
486,-1565.5577,-9.784736
487,-1565.5577,-9.784736
488,-1956.9471,-9.784736
489,-782.7789,-9.784736
490,-1565.5577,-7.827789
491,-1174.1683,-7.827789
492,-2348.3367,-5.8708415
493,-1174.1683,-7.827789
494,-391.38943,-7.827789
495,-2348.3367,-9.784736
496,-782.7789,-7.827789
497,-782.7789,-13.69863
498,-1565.5577,-11.741683
499,-782.7789,-5.8708415
500,-1174.1683,-9.784736
501,-1174.1683,-5.8708415
502,-782.7789,-9.784736
503,-1174.1683,-7.827789
504,-1174.1683,-7.827789
505,-782.7789,-11.741683
506,-1565.5577,-7.827789
507,-782.7789,-9.784736
508,-782.7789,-9.784736
509,-1956.9471,-9.784736
510,-1174.1683,-7.827789
511,-1565.5577,-9.784736
512,-1956.9471,-9.784736
513,-1174.1683,-5.8708415
514,-1956.9471,-7.827789
515,-1565.5577,-11.741683
516,-1565.5577,-11.741683
517,-1565.5577,-7.827789
518,-391.38943,-9.784736
519,-782.7789,-9.784736
520,-782.7789,-9.784736
521,-1174.1683,-7.827789
522,-1174.1683,-9.784736
523,-1174.1683,-11.741683
524,-1174.1683,-7.827789
525,-782.7789,-7.827789
526,-1565.5577,-7.827789
527,-1174.1683,-3.9138944
528,-1565.5577,-11.741683
529,-1174.1683,-9.784736
530,-1565.5577,-3.9138944
531,-782.7789,-5.8708415
532,-1956.9471,-7.827789
533,-782.7789,-9.784736
534,-1956.9471,-9.784736
535,-391.38943,-9.784736
536,-1174.1683,-9.784736
537,-1174.1683,-7.827789
538,-782.7789,-9.784736
539,-782.7789,-9.784736
540,-1174.1683,-5.8708415
541,-782.7789,-9.784736
542,-1565.5577,-9.784736
543,-1174.1683,-9.784736
544,-391.38943,-11.741683
545,-1956.9471,-11.741683
546,-782.7789,-7.827789
547,-1174.1683,-11.741683
548,-1174.1683,-9.784736
549,-1174.1683,-9.784736
550,-1565.5577,-7.827789
551,-1174.1683,-5.8708415
552,-1956.9471,-11.741683
553,-1174.1683,-9.784736
554,-782.7789,-9.784736
555,-1174.1683,-7.827789
556,-782.7789,-7.827789
557,-1174.1683,-9.784736
558,-1174.1683,-7.827789
559,-1565.5577,-11.741683
560,-1174.1683,-7.827789
561,-1174.1683,-7.827789
562,-782.7789,-7.827789
563,-1174.1683,-9.784736
564,-391.38943,-9.784736
565,-1565.5577,-5.8708415
566,-782.7789,-3.9138944
567,-782.7789,-13.69863
568,-782.7789,-5.8708415
569,-1174.1683,-5.8708415
570,-1565.5577,-9.784736
571,-782.7789,-11.741683
572,-1565.5577,-5.8708415
573,-1174.1683,-9.784736
574,-1174.1683,-11.741683
575,-1565.5577,-7.827789
576,-1565.5577,-7.827789
577,-782.7789,-5.8708415
578,-1565.5577,-5.8708415
579,-1565.5577,-7.827789
580,-1565.5577,-5.8708415
581,-1174.1683,-9.784736
582,-391.38943,-9.784736
583,-782.7789,-7.827789
584,-2348.3367,-7.827789
585,-782.7789,-7.827789
586,-1174.1683,-7.827789
587,-1174.1683,-9.784736
588,-1956.9471,-9.784736
589,-1174.1683,-9.784736
590,0.0,-9.784736
591,-782.7789,-9.784736
592,-1174.1683,-5.8708415
593,-1174.1683,-3.9138944
594,-1174.1683,-13.69863
595,-1174.1683,-7.827789
596,-782.7789,-5.8708415
597,-782.7789,-7.827789
598,-1174.1683,-5.8708415
599,-1174.1683,-3.9138944
600,-391.38943,-13.69863
601,-782.7789,-9.784736
602,-782.7789,-9.784736
603,-1174.1683,-7.827789
604,-782.7789,-9.784736
605,-782.7789,-9.784736
606,-391.38943,-11.741683
607,-1565.5577,-9.784736
608,-1174.1683,-7.827789
609,-391.38943,-3.9138944
610,0.0,-9.784736
611,-1174.1683,-11.741683
612,-782.7789,-7.827789
613,-391.38943,-9.784736
614,-1174.1683,-9.784736
615,-1565.5577,-5.8708415
616,-1174.1683,-9.784736
617,-782.7789,-7.827789
618,-782.7789,-9.784736
619,-782.7789,-5.8708415
620,-782.7789,-5.8708415
621,-782.7789,-11.741683
622,-391.38943,-5.8708415
623,-1174.1683,-9.784736
624,-1565.5577,-11.741683
625,-782.7789,-5.8708415
626,-1956.9471,-7.827789
627,-782.7789,-11.741683
628,-1174.1683,-11.741683
629,-391.38943,-11.741683
630,-782.7789,-9.784736
631,-391.38943,-9.784736
632,-782.7789,-7.827789
633,-782.7789,-7.827789
634,-1174.1683,-13.69863
635,-1956.9471,-9.784736
636,-1565.5577,-11.741683
637,-1565.5577,-9.784736
638,-1565.5577,-11.741683
639,-1174.1683,-11.741683
640,-782.7789,-7.827789
641,-782.7789,-1.9569472
642,-1956.9471,-5.8708415
643,-782.7789,-11.741683
644,-782.7789,-9.784736
645,-391.38943,-3.9138944
646,0.0,-9.784736
647,-1174.1683,-7.827789
648,-1174.1683,-7.827789
649,-391.38943,-7.827789
650,-391.38943,-5.8708415
651,-1174.1683,-7.827789
652,-1565.5577,-3.9138944
653,-1174.1683,-7.827789
654,-782.7789,-9.784736
655,-1565.5577,-7.827789
656,-391.38943,-7.827789
657,-391.38943,-7.827789
658,0.0,-11.741683
659,0.0,-9.784736
660,-782.7789,-7.827789
661,-391.38943,-7.827789
662,-1174.1683,-11.741683
663,-782.7789,-5.8708415
664,-1174.1683,-7.827789
665,-391.38943,-5.8708415
666,-782.7789,-7.827789
667,-782.7789,-9.784736
668,-391.38943,-7.827789
669,-391.38943,-7.827789
670,-391.38943,-7.827789
671,-1174.1683,-7.827789
672,-782.7789,-5.8708415
673,-782.7789,-7.827789
674,-782.7789,-7.827789
675,-1174.1683,-7.827789
676,-1956.9471,-7.827789
677,-391.38943,-9.784736
678,-782.7789,-9.784736
679,-1174.1683,-5.8708415
680,-782.7789,-9.784736
681,-1174.1683,-7.827789
682,-1565.5577,-5.8708415
683,-782.7789,-7.827789
684,-782.7789,-5.8708415
685,-782.7789,-5.8708415
686,-782.7789,-7.827789
687,-391.38943,-7.827789
688,-1174.1683,-7.827789
689,-1174.1683,-11.741683
690,-1565.5577,-7.827789
691,0.0,-9.784736
692,-782.7789,-3.9138944
693,-782.7789,-9.784736
694,-1565.5577,-7.827789
695,-391.38943,-9.784736
696,-1565.5577,-3.9138944
697,-782.7789,-7.827789
698,-1174.1683,-7.827789
699,-391.38943,-3.9138944
700,-782.7789,-9.784736
701,-391.38943,-11.741683
702,-782.7789,-7.827789
703,-1174.1683,-5.8708415
704,-782.7789,-9.784736
705,-782.7789,-7.827789
706,-391.38943,-7.827789
707,-782.7789,-7.827789
708,0.0,-7.827789
709,-782.7789,-9.784736
710,-1565.5577,-9.784736
711,-1565.5577,-9.784736
712,-1565.5577,-9.784736
713,-391.38943,-9.784736
714,-782.7789,-9.784736
715,-391.38943,-9.784736
716,-782.7789,-9.784736
717,-782.7789,-13.69863
718,-1956.9471,-3.9138944
719,-391.38943,-7.827789
720,-782.7789,-5.8708415
721,-1174.1683,-9.784736
722,-1174.1683,-7.827789
723,-782.7789,-7.827789
724,-782.7789,-7.827789
725,-391.38943,-5.8708415
726,-391.38943,-9.784736
727,-782.7789,-7.827789
728,-391.38943,-9.784736
729,-782.7789,-11.741683
730,-782.7789,-7.827789
731,-1174.1683,-5.8708415
732,-782.7789,-3.9138944
733,0.0,-7.827789
734,-391.38943,-7.827789
735,-782.7789,-9.784736
736,-1565.5577,-7.827789
737,-782.7789,-9.784736
738,-1565.5577,-5.8708415
739,-1174.1683,-9.784736
740,-1174.1683,-9.784736
741,0.0,-11.741683
742,-1174.1683,-9.784736
743,-1174.1683,-3.9138944
744,0.0,-5.8708415
745,-782.7789,-9.784736
746,-1565.5577,-7.827789
747,-782.7789,-7.827789
748,-1174.1683,-13.69863
749,0.0,-7.827789
750,-391.38943,-11.741683
751,-782.7789,-7.827789
752,-1174.1683,-7.827789
753,-782.7789,-7.827789
754,-391.38943,-11.741683
755,-782.7789,-9.784736
756,-391.38943,-7.827789
757,-391.38943,-7.827789
758,-391.38943,-5.8708415
759,-391.38943,-9.784736
760,-1174.1683,-5.8708415
761,-391.38943,-9.784736
762,0.0,-3.9138944
763,-1174.1683,-3.9138944
764,391.38943,-7.827789
765,-782.7789,-7.827789
766,-782.7789,-5.8708415
767,-1174.1683,-9.784736
768,0.0,-11.741683
769,-782.7789,-7.827789
770,-782.7789,-11.741683
771,0.0,-7.827789
772,-391.38943,-11.741683
773,-1565.5577,-7.827789
774,-1174.1683,-3.9138944
775,0.0,-3.9138944
776,-782.7789,-7.827789
777,0.0,-5.8708415
778,-391.38943,-5.8708415
779,-782.7789,-7.827789
780,-1174.1683,-9.784736
781,-1565.5577,-7.827789
782,-782.7789,-13.69863
783,-782.7789,-7.827789
784,-391.38943,-9.784736
785,391.38943,-5.8708415
786,391.38943,-3.9138944
787,-391.38943,-5.8708415
788,-1174.1683,-7.827789
789,0.0,-7.827789
790,-782.7789,-7.827789
791,-782.7789,-5.8708415
792,-391.38943,-7.827789
793,-1174.1683,-5.8708415
794,-782.7789,-9.784736
795,-391.38943,-7.827789
796,-1174.1683,-7.827789
797,-391.38943,-3.9138944
798,-782.7789,-5.8708415
799,-1174.1683,-5.8708415
800,-1174.1683,-7.827789
801,-782.7789,-9.784736
802,-782.7789,-7.827789
803,0.0,-3.9138944
804,0.0,-7.827789
805,391.38943,-7.827789
806,-391.38943,-11.741683
807,391.38943,-7.827789
808,-782.7789,-3.9138944
809,-391.38943,-7.827789
810,-391.38943,-7.827789
811,391.38943,-5.8708415
812,-782.7789,-7.827789
813,0.0,-5.8708415
814,-1174.1683,-11.741683
815,-391.38943,-9.784736
816,-1174.1683,-7.827789
817,0.0,-5.8708415
818,0.0,-9.784736
819,391.38943,-5.8708415
820,0.0,-7.827789
821,0.0,-7.827789
822,-391.38943,-7.827789
823,-782.7789,-7.827789
824,-391.38943,-9.784736
825,-391.38943,-9.784736
826,-782.7789,-3.9138944
827,-782.7789,-9.784736
828,-391.38943,-9.784736
829,-782.7789,-11.741683
830,-1174.1683,-9.784736
831,-1174.1683,-7.827789
832,-1174.1683,-9.784736
833,-391.38943,-7.827789
834,0.0,-9.784736
835,0.0,-5.8708415
836,-782.7789,-7.827789
837,-391.38943,-7.827789
838,391.38943,-7.827789
839,-391.38943,-9.784736
840,-782.7789,-3.9138944
841,0.0,-7.827789
842,-782.7789,-9.784736
843,0.0,-3.9138944
844,-1174.1683,-9.784736
845,391.38943,-7.827789
846,0.0,-9.784736
847,0.0,-7.827789
848,-1174.1683,-7.827789
849,782.7789,-5.8708415
850,782.7789,-9.784736
851,-391.38943,-3.9138944
852,782.7789,-9.784736
853,-391.38943,-9.784736
854,-391.38943,-7.827789
855,0.0,-5.8708415
856,0.0,-3.9138944
857,391.38943,-5.8708415
858,-1174.1683,-5.8708415
859,-391.38943,-5.8708415
860,0.0,-9.784736
861,782.7789,-7.827789
862,-391.38943,-7.827789
863,0.0,-3.9138944
864,-391.38943,-11.741683
865,-391.38943,-7.827789
866,391.38943,-5.8708415
867,-782.7789,-7.827789
868,-391.38943,-5.8708415
869,0.0,-11.741683
870,0.0,-3.9138944
871,-391.38943,-5.8708415
872,-391.38943,-3.9138944
873,0.0,-5.8708415
874,-391.38943,-3.9138944
875,0.0,-11.741683
876,-391.38943,-7.827789
877,-782.7789,-3.9138944
878,0.0,-3.9138944
879,-782.7789,-7.827789
880,-391.38943,-3.9138944
881,-391.38943,-9.784736
882,-391.38943,-7.827789
883,-391.38943,-7.827789
884,-391.38943,-7.827789
885,-782.7789,-3.9138944
886,-782.7789,-5.8708415
887,391.38943,-7.827789
888,-782.7789,-3.9138944
889,391.38943,-9.784736
890,-782.7789,-7.827789
891,0.0,-9.784736
892,-391.38943,-7.827789
893,0.0,-11.741683
894,-782.7789,-9.784736
895,391.38943,-5.8708415
896,-1174.1683,-9.784736
897,0.0,-7.827789
898,-391.38943,-7.827789
899,-782.7789,-3.9138944
900,-782.7789,-3.9138944
901,-391.38943,-5.8708415
902,0.0,-7.827789
903,-391.38943,-11.741683
904,0.0,-5.8708415
905,-391.38943,-3.9138944
906,-782.7789,-9.784736
907,0.0,-5.8708415
908,0.0,-7.827789
909,-391.38943,-7.827789
910,-391.38943,-7.827789
911,-391.38943,-5.8708415
912,-782.7789,-5.8708415
913,0.0,-11.741683
914,-1174.1683,-7.827789
915,-782.7789,-7.827789
916,-1174.1683,-5.8708415
917,-391.38943,-5.8708415
918,-391.38943,-5.8708415
919,-782.7789,-1.9569472
920,-782.7789,-3.9138944
921,-782.7789,-5.8708415
922,-391.38943,-7.827789
923,0.0,-9.784736
924,-391.38943,-1.9569472
925,391.38943,-7.827789
926,391.38943,-7.827789
927,-1174.1683,-1.9569472
928,-782.7789,-3.9138944
929,-1174.1683,-3.9138944
930,-1174.1683,-7.827789
931,-782.7789,-3.9138944
932,0.0,-7.827789
933,-391.38943,-7.827789
934,-1174.1683,-7.827789
935,-1174.1683,-5.8708415
936,0.0,-7.827789
937,-782.7789,-5.8708415
938,-391.38943,-5.8708415
939,0.0,-7.827789
940,-782.7789,-7.827789
941,-1565.5577,-11.741683
942,-1174.1683,-5.8708415
943,-782.7789,-7.827789
944,-1174.1683,-3.9138944
945,-782.7789,-9.784736
946,-391.38943,-7.827789
947,-782.7789,-5.8708415
948,0.0,-7.827789
949,-1174.1683,-7.827789
950,0.0,-7.827789
951,-782.7789,-7.827789
952,-782.7789,-3.9138944
953,0.0,-5.8708415
954,-782.7789,-5.8708415
955,0.0,-7.827789
956,-782.7789,-7.827789
957,-391.38943,-7.827789
958,-782.7789,-11.741683
959,0.0,-5.8708415
960,-782.7789,-5.8708415
961,-782.7789,-5.8708415
962,-782.7789,-5.8708415
963,-782.7789,-3.9138944
964,-391.38943,-7.827789
965,-782.7789,-7.827789
966,-782.7789,-9.784736
967,-782.7789,-7.827789
968,-1174.1683,-5.8708415
969,-782.7789,-7.827789
970,0.0,-3.9138944
971,0.0,-7.827789
972,-391.38943,-7.827789
973,782.7789,-9.784736
974,0.0,-5.8708415
975,-782.7789,-5.8708415
976,-391.38943,-7.827789
977,-391.38943,-3.9138944
978,-1174.1683,-9.784736
979,391.38943,-11.741683
980,391.38943,-1.9569472
981,0.0,-7.827789
982,-782.7789,-5.8708415
983,-391.38943,-9.784736
984,-391.38943,-3.9138944
985,-391.38943,-5.8708415
986,-1174.1683,-5.8708415
987,-782.7789,-5.8708415
988,-782.7789,-7.827789
989,-782.7789,-5.8708415
990,-782.7789,-5.8708415
991,-391.38943,-7.827789
992,-391.38943,-7.827789
993,0.0,-5.8708415
994,-782.7789,-9.784736
995,0.0,-7.827789
996,-1174.1683,-11.741683
997,0.0,-9.784736
998,0.0,-3.9138944
